Datatime,Machine Name,F_SEQ,F_COLOR_SEQ,F_COLOR_ARGB,F_UNIT_P,Process,Host speed,Cool air speed 1,Cool air speed 2,Oven speed 1,Oven speed 2,Oven speed 3,Oven speed 4,Oven speed 5,Oven speed 6,Oven speed 7,Oven speed 8,Oven temperature 1,Oven temperature 2,Oven temperature 3,Oven temperature 4,Oven temperature 5,Oven temperature 6,Oven temperature 7,Oven temperature 8,Oven temperature setting 1,Oven temperature setting 2,Oven temperature setting 3,Oven temperature setting 4,Oven temperature setting 5,Oven temperature setting 6,Oven temperature setting 7,Oven temperature setting 8,Exhaust speed 1,Exhaust speed 2,Exhaust humidity,Moisture,Electricity,Thermal_Temper_NW,Thermal_Temper_N,Thermal_Temper_NE,Thermal_Temper_W,Thermal_Temper_C,Thermal_Temper_E,Thermal_Temper_SW,Thermal_Temper_S,Thermal_Temper_SE,Thermal_Temper_avg,Thermal_uniformity,Therma_Spot1_Temper,Thermal_Spot1_Temper_min,Thermal_Spot1_Temper_avg,Thermal_Spot1_Temper_max,Thermal_Full_min,Thermal_Full_avg,Thermal_Full_max,Width,Weight
2021/7/16 09:25:00,1,1,1,0,18,6,37.46248987483813,17.589723157077362,23.637129429195,1220.3060566044223,1171.2710639658083,1145.0668456314772,1237.7462917277667,1332.7219065285246,1217.0019632529647,1278.920394951769,1191.8802452287414,156.07077550299854,147.65227301464836,154.53916723668416,146.2134545838948,149.28921032290512,146.55618943669052,155.15806467172197,152.13313353698288,147.75127356826005,148.02019941638486,155.13832511865587,154.01356705340842,143.7925053532184,150.40172209194264,140.6186885643418,156.3494935408425,1216.699075365633,1186.219712258101,,1.032457471,40,63.30433345438878,69.1923382479552,69.10769910283814,62.16648439240602,65.47260881426445,68.2657474047804,58.13069844841939,76.54506534153049,66.4230057700881,60.84377406451147,5.466339502060586,15.02333643356607,68.557826788075,69.97564125665626,66.31849472715062,70.38259314816102,70.25195753838234,71.25364617051615,58,113
2021/7/16 09:26:00,1,1,1,0,18,6,46.2342917520362,21.486856667120364,10.385882229190143,1221.2054803762244,1177.343104124161,1143.754529473052,1253.4539673199179,1339.7939343726177,1212.4254896001942,1289.0640665130034,1190.1692369044677,150.37688167774118,146.26020161292544,164.56938778409182,140.86621219506029,149.48852454173746,160.42149983223064,144.62789857204947,158.9074149418816,145.54541892749884,143.79552177079603,158.08290487631925,148.06436268041608,146.438183556389,143.50336559174687,158.25967315327063,156.5094001519362,1206.351158576794,1194.72746942535,,1.032457471,40,63.90111307614306,71.14491059134939,66.02851775051876,67.10333043366411,72.4286116004066,66.99006937020339,61.935242326973494,67.17182564762925,55.35829125271822,67.3995544258766,11.94060663090094,5.208286751940216,69.05127770634451,64.03314738927631,68.90856959948047,67.75296856976263,75.31244096164554,62.04813874981276,58,113
2021/7/16 09:27:00,1,1,1,0,18,6,39.45323926150144,11.569344489190922,23.89862863132131,1222.7506527775613,1167.1900832358033,1139.6022910276095,1242.8793556830763,1340.2000525438846,1205.1211719767596,1282.156030827157,1197.4145985698356,142.25697824910404,153.3570710574497,150.69653734705855,145.0819889987659,151.95728133847487,145.55535114381013,141.90120792800332,148.69995539908822,148.4217350358588,157.7444985444162,144.4198838971248,140.5019256108516,142.62515329695364,149.85041135062005,145.04982800142795,143.57382210586997,1207.5272285099818,1188.355281314432,,1.032457471,40,72.33543413951926,65.8213562026726,67.23551965408062,77.6524676342417,80.22421873906755,80.26548873868323,68.34213746750002,64.90570898868918,60.009882244271814,72.41734998444797,13.002134254272052,6.818008824348228,67.36874334417097,64.67428452072465,65.5068893292386,71.7156964099708,77.25559513774817,76.64726984963715,58,113
2021/7/16 09:28:00,1,1,1,0,18,6,29.35147135708374,17.184291480342743,15.154700302395154,1223.075142861859,1173.1963924281079,1140.579538051212,1223.8792079827003,1340.91257632118,1213.1116879819467,1287.534145435216,1191.1228831240933,142.84464450690427,150.80126473171936,148.80408101390424,161.69426812283464,147.44137673715775,157.67023630799048,149.05913540134432,143.17565338921534,148.65449405272636,150.06689633205724,147.80736873677844,148.54472002291237,151.50371352642875,149.67638285251886,153.69411735386595,153.7310329273855,1207.4828855177134,1184.719543584019,,1.032457471,40,73.05148067329213,66.46069865102481,66.23567166692177,70.73286832135977,74.60610916505206,80.7101390432305,70.02456262423152,69.24954353166753,63.94413324313325,79.2754707631706,21.740672489941485,11.603325879649159,62.09019242210789,58.75378591860688,70.12670282959543,66.1479216859008,78.9995905760211,68.83724204235895,58,113
2021/7/16 09:29:00,1,1,1,0,18,6,43.87289376240797,17.98728992379708,6.115680284523439,1223.203934187478,1175.0094854713757,1146.6469920939803,1224.7208798400877,1349.6298422128712,1206.246357043178,1276.0679129257508,1193.292176678335,149.59087959876035,147.91481991522863,149.89907545287267,157.4239086027136,144.41208454819602,159.56404126648536,156.27319493351274,153.7917029038749,145.77089385164905,152.06467807549515,159.71026882411377,153.5864961743133,143.8237427465206,142.14884416348252,143.00272555954902,156.73733477250656,1203.6706567735057,1191.7459869175777,,1.032457471,40,71.36323704401704,60.725568200130766,64.75236000349047,69.83805769294973,67.98444122305597,74.68708272481959,66.48252524175032,71.01127390415085,69.72007925719849,67.37000604653977,10.784383849801698,8.669999489206814,75.8284202909714,74.06937282284106,81.98569140924499,69.96296059423183,61.503910025996866,59.52748912924971,58,113
2021/7/16 09:30:00,1,1,1,0,18,6,33.35080264622569,17.754514603887145,19.077550771514133,1226.9265354494908,1186.6697135792315,1135.7525707497075,1236.3211066592437,1342.9281165351354,1209.0798053336366,1278.3263455862643,1196.1247493778126,148.7920405930267,148.76224043164,147.1909563787965,146.4222486076213,153.686813436232,156.1540663236355,162.29752696393848,147.16647974707078,151.75743579277994,154.67029321894682,157.61534452140555,145.44860244671858,149.0929326039637,149.93945596399755,147.56027791742704,147.36930399091622,1203.312297369439,1196.9351319307652,,1.032457471,40,66.73841000591975,63.96738968717475,68.75414424854414,77.13143088516509,67.45637080699687,67.9597764207336,70.05690635728075,67.20459631227311,58.53736184560843,66.9168936082035,8.45958278949104,13.177139362628083,68.56961508482082,67.55533456203324,72.52650002855918,70.04800480471425,65.01927080905199,67.33819224151684,58,113
2021/7/16 09:31:00,1,1,1,0,18,6,41.4891228331355,11.772568145763051,21.999951151852358,1220.935808753207,1167.8508140116344,1150.9622143728245,1237.9594516276934,1347.042469920751,1211.0495864005645,1281.6452836740111,1191.8316214318902,147.6925480360902,155.9658255138531,150.90938071820813,165.12046624636056,151.33112678366447,163.42046654062312,147.90799332717754,145.5185609575965,152.21788647174094,147.72058161926464,156.50266216564603,152.83935873444167,145.9849559280137,150.53018744441866,158.7425504244692,155.0824537355483,1202.0832207296103,1199.8253926807763,,1.032457471,40,72.21342706869693,75.98217878530068,68.71303695010263,65.38744101815546,75.34148430331605,60.47200610761369,63.914262519581634,76.61491983830098,62.31476191221098,69.94298466101883,12.57723983805601,3.487170716511816,63.00395845345899,61.16276894064913,70.92456914060357,66.99548467350779,74.81710191236002,80.8351876032852,58,113
2021/7/16 09:32:00,1,1,1,0,18,6,38.269291714819715,19.51427794946062,-3.9731871968929404,1226.0969340749498,1179.2975687689257,1140.169575749486,1226.1306410643392,1339.9737642152545,1210.856048471674,1288.4651612188713,1192.931467944813,151.4148408685057,143.97149624152937,153.7414225993802,158.56382464628874,145.21904931969286,149.59488344990854,146.35540319658043,147.4714232186224,151.16723147591023,151.46994196121932,147.9833953566001,157.33847794728723,155.2015720461078,153.03158717561388,159.31023601505987,149.62842446231238,1205.394980433478,1194.3826836966791,,1.032457471,40,76.62764374881641,68.83882583361488,72.87863543392152,63.45441428669971,64.29994862474781,64.96151364645671,69.09705428417038,72.92826971773802,75.42334700346312,66.68835410358753,11.122623578146182,8.684282662799987,65.72337150180986,65.35073446182605,63.97859991863776,70.51356234967407,68.2639261993219,74.24549448433291,58,113
2021/7/16 09:33:00,1,1,1,0,18,6,37.15160816868635,11.681469925529425,16.0808744959377,1218.5193623443047,1175.556957537522,1146.6892088184568,1233.153286914109,1329.1115072751495,1212.3499382459918,1283.6552650143828,1186.9117551443328,142.3934007299593,152.1736300495404,144.9145472755671,161.12638287666599,145.00002404391563,151.77057389787197,150.84649298009884,143.01124783560678,157.65213095094254,145.17979917174293,162.59099899165776,144.79439455487534,158.24725057012364,146.71202045711615,155.85211862770836,152.2259020945399,1200.170299762438,1200.4239778718813,,1.032457471,41,69.3212469044473,65.87048690527833,69.00285816183771,71.34272971577974,67.55206597275995,60.981802077080765,63.88675846463026,68.72157187213611,61.919518100008084,72.17322821190723,5.657569350745534,12.890449773155538,63.21214453687658,80.6349835267714,73.58636029117235,75.46774571163334,68.63471757082239,75.12422540739887,58,113
2021/7/16 09:34:00,1,1,1,0,18,6,40.07998065157713,14.149970455722816,17.44563767771288,1216.5000944939584,1170.4600020374533,1138.5515855722801,1246.9675854856812,1344.131392230326,1205.4757643114121,1288.6762217078099,1190.1391675923912,153.72866269788085,155.02829581758166,148.84008244465568,146.13553628245353,150.84103415411204,149.66016015599823,151.1513152490453,153.21303414428195,151.42193120898895,153.50336387296633,148.68519546637356,150.63484387779664,146.19643066638986,147.74189774996375,154.2142728440631,139.68253104601402,1214.1658464470922,1192.0081223182817,,1.032457471,40,75.13099067976425,72.10037735819134,71.13125636203338,70.29558366742138,67.25887340727655,66.6296028134771,69.7590389348727,72.9322421956465,63.88861205515595,66.66079057108334,17.441975584076463,11.185489991781896,66.998734159501,80.25831616450691,76.06144717142953,80.95805790704438,75.22400294108307,74.52364547547175,58,113
2021/7/16 09:35:00,1,1,1,0,18,6,50.70033286095166,11.532705470606178,9.639453358857613,1228.0010954807415,1171.4368137834836,1143.7501123970103,1237.175926966452,1335.1011312768035,1206.606859356095,1285.7921929584081,1188.605521726505,152.65688332282372,151.1191521751428,156.7918701761539,149.75087991657796,153.75467279184474,153.26872979806413,155.51504127397348,153.9614390918728,148.92393222539425,145.6287923113092,150.785736040674,153.51344586645686,145.03698075778806,153.5127474436692,149.7277517580363,154.80334730010915,1209.4602606565045,1197.775741563304,,1.032457471,40,64.1397886335331,65.36626160536242,70.36484054650498,71.44435295449277,67.12967308483013,67.03547537746299,62.83480781761275,63.55170913287718,66.14504134375233,75.56734679160833,7.393756702019884,14.288558506907053,65.83201690875045,77.581414074401,69.25895666135598,72.42121658753275,69.21912757283367,71.26060751993231,58,113
2021/7/16 09:36:00,1,1,1,0,18,6,45.94830951125276,4.600223472969541,22.719367573362284,1221.3364834332908,1168.7341751378733,1154.014951166487,1236.0463015206235,1340.9963193297488,1209.6977275948943,1286.4845261054757,1188.4814273893548,156.16418119211917,161.73409102515467,146.8549788235336,159.69192549404985,152.9831536857809,144.9583704596455,144.0085037306703,155.19760826306464,147.22820095743643,152.22057169512647,153.6163843252203,157.5152629450109,148.31002881017415,148.68095690439813,155.82357192696193,151.82030762272882,1210.6945250474114,1191.9124903454895,,1.032457471,40,74.43852132379354,73.33587013696626,77.46336949675919,63.7713845997344,73.56724552142381,68.10473881911871,78.9157939831447,68.7863287456242,68.69687739589256,64.61735409970558,10.431662319822658,17.694769556271684,65.25683791113582,69.60430932629492,71.9393605840651,70.42281727564763,73.32074408929053,75.5268878893674,58,113
2021/7/16 09:37:00,1,1,1,0,18,6,45.7687306955513,16.601544535020942,13.211662852467807,1222.9825127414354,1181.9483707683428,1136.4240924771034,1239.887547293751,1336.419054315065,1202.937890881135,1280.6503931816856,1191.3005051486812,154.54877274406718,154.91636210458017,160.3124133007201,142.45453258699283,153.50553851998072,139.4997178341867,151.98380019337537,156.55035566358268,156.3891068448242,144.42829547295113,139.68068063669716,143.20389909848402,143.31956543741427,146.8432313018498,154.92635986208577,148.2875279532132,1208.509805370731,1194.6561763296786,,1.032457471,40,74.44636404913165,68.5701339676354,64.19057728260178,68.85072378646684,68.1513219690492,71.05242234264112,69.10620357193658,64.35062107579252,60.35832285229905,70.15988071746335,7.070926963969495,11.191917160098118,67.66348729843678,75.39281558383416,72.13801632134916,70.77679040147545,68.49982993658745,73.32080023396936,58,113
2021/7/16 09:38:00,1,1,1,0,18,6,39.08018594541546,10.412128912757385,9.084776331279166,1218.9643944856884,1168.6400477420932,1144.9729545955456,1236.4634416939712,1334.255077273418,1198.1647399922224,1280.7951542969558,1191.1662401400547,152.17131328055163,144.56255697419763,152.17574391192824,150.90846052554252,149.4085339834688,151.9446061322093,154.70405696006844,151.70072322209273,147.20868430765984,144.58517822471904,155.71768355162726,151.09396001584656,152.82956894978437,150.49789160020987,152.97870314493798,151.28865479382483,1213.8186017472174,1182.8440614216047,,1.032457471,40,60.895125816607326,72.168364174085,66.85379364435079,65.06565344341014,68.35290527723846,71.44503938260887,66.76455290500033,65.27474734121834,76.1425018779675,60.148332460699514,10.427201791473175,10.40970281785562,65.52555526446736,66.42103023351291,62.47617370703081,73.27085996881743,69.91779268271478,61.24215872085747,58,113
2021/7/16 09:39:00,1,1,1,0,18,6,30.049277008836576,13.513361635582278,10.332207474593464,1215.8815284704665,1173.9077691250864,1143.559867059276,1233.4891706884134,1336.395389673586,1207.6130579232354,1284.3912849184433,1195.7658127215702,147.8961373084983,149.31626118991142,148.50025639345287,149.11523091716927,147.47284014292205,151.7982538150373,136.93198456515512,159.19316017638403,153.53613025859448,141.69499419990225,153.18541516509939,154.94674447287613,151.77179822840628,153.85995691493332,146.80447501503204,158.3270984748856,1212.692306703137,1194.5137287287205,,1.032457471,40,65.7158026475266,64.50631448324933,63.87699194918202,71.52260755942079,67.00883105512504,70.61423876945605,60.19434363655894,67.31633811494518,66.02786275587785,66.01102940087227,12.3933034264621,14.077752561018874,62.98869547164513,68.15149010469969,67.74385730679789,68.17870647321772,75.99663069039511,73.2041673807973,58,113
2021/7/16 09:40:00,1,1,1,0,18,6,29.56076814326618,18.796597334693807,15.07052768211528,1220.8193155861356,1173.9982037718091,1141.3344476602265,1234.2590946171292,1339.5632304057885,1216.49771755319,1282.5993477812642,1201.3519915840996,146.93851197399428,149.1004464742806,154.0624361148596,152.73882340743975,156.37757289975343,139.18389155239544,147.22090449722714,148.8967988149447,158.91692408330928,152.62801691060486,142.1448307987559,152.67442055998777,155.92262378285244,148.7590283440249,145.10805421915111,150.9125644023041,1206.2859272022563,1192.561386166077,,1.032457471,40,74.04157064708006,68.71380810482209,58.2732147346257,70.00644980008859,68.36620508881408,68.14966022668703,66.60137929145274,66.77727003656382,62.192461404893756,66.34422627314584,12.441384410714598,6.06380677174769,76.48665402289555,60.548481526760135,67.11440310234929,68.44555379619958,57.93535438585856,74.57539378726317,58,113
2021/7/16 09:41:00,1,1,1,0,18,6,41.36252220407106,21.759038809330583,3.907720146157498,1219.0326234199042,1166.4070237938697,1147.4127416847857,1237.3657369853092,1333.8063240673223,1207.930063499843,1289.4949007289126,1188.3478759391846,140.60868025072023,145.308895252166,147.0312904213769,143.1883132021112,152.06507598734606,163.4889089517116,151.83516845311232,153.8641659817351,149.39713451884472,147.6980090790816,154.7478773961939,151.5777870884966,144.19668922891776,153.55740134816497,151.27014840412915,156.69247864806823,1209.8875022985815,1188.3769245870071,,1.032457471,40,69.12977355854485,66.07077186498393,61.96217075620529,61.20409709279683,61.888884020034304,67.01746933251366,68.45935426321019,69.07354753880118,65.10233897609051,69.09534974447,11.838397562019027,14.549008802653184,64.8351068794571,69.87047952821491,79.09205547376469,69.57968948464024,78.023115396211,73.99273084224195,58,113
2021/7/16 09:42:00,1,1,1,0,18,6,46.54282133695355,19.160956698835143,7.762311394420553,1220.9117744317225,1168.5283483979194,1141.621641406928,1228.8260491608169,1346.9792086014807,1215.0842354443066,1273.7765972337409,1192.1799714047097,156.44152132060907,160.0591724305032,145.5122766153566,148.42952754477196,154.24878374241058,150.31191518844832,149.38512423789712,150.8087235776517,147.2343605134618,141.56561128360602,153.82405638314935,149.24129428355354,147.302029338093,149.3317419078102,147.32654896111532,145.64556723435228,1197.9574871400007,1190.1657332105865,,1.032457471,40,65.85756142878182,75.303027762759,60.556211893232316,68.6494931001908,68.62485289842034,68.10784125637568,81.56101675832622,57.22418444747394,68.49658151802696,69.00903719935829,14.065282258987832,6.518408185358914,71.29458303723793,67.44772494156754,73.13894510900887,76.57085390619264,67.30048468715417,73.31204847593949,58,113
