Datatime,Machine Name,F_SEQ,F_COLOR_SEQ,F_COLOR_ARGB,F_UNIT_P,Process,Host speed,Cold air speed 1,Cold air speed 2,Oven speed 1,Oven speed 2,Oven speed 3,Oven speed 4,Oven speed 5,Oven speed 6,Oven speed 7,Oven speed 8,Oven temperature 1,Oven temperature 2,Oven temperature 3,Oven temperature 4,Oven temperature 5,Oven temperature 6,Oven temperature 7,Oven temperature 8,Oven temperature setting 1,Oven temperature setting 2,Oven temperature setting 3,Oven temperature setting 4,Oven temperature setting 5,Oven temperature setting 6,Oven temperature setting 7,Oven temperature setting 8,Exhaust speed 1,Exhaust speed 2,Exhaust humidity,Moisture,Electricity,Thermal_Temper_NW,Thermal_Temper_N,Thermal_Temper_NE,Thermal_Temper_W,Thermal_Temper_C,Thermal_Temper_E,Thermal_Temper_SW,Thermal_Temper_S,Thermal_Temper_SE,Thermal_Temper_avg,Thermal_uniformity,Therma_Spot1_Temper,Thermal_Spot1_Temper_min,Thermal_Spot1_Temper_avg,Thermal_Spot1_Temper_max,Thermal_Full_min,Thermal_Full_avg,Thermal_Full_max,Width,Weight
2021/7/22 19:24:00,1,1,1,0,14,6,36.122122416081424,16.854247275906268,1414.7511171868543,1800.219860082384,1809.1529572090396,1811.6029981337863,1807.8681956179491,1816.4399541128616,1799.642931636231,1809.5660324631262,1804.612643844003,180.36265077061648,184.2244057358446,190.4862247369139,180.96007066718528,186.02282030411155,186.90384726848615,188.0675402245987,185.11270788560503,187.13039948549232,170.5993193696665,184.6328257754201,181.2195759967495,178.59343153757598,187.61621601255936,188.9145259116132,193.47533574657598,1459.2874136070395,1546.8920866134863,,2.399880171,101,89.84177107456117,87.44874181311346,83.85499864955301,86.25813136512465,84.65970333907923,79.52603885509552,89.12171566394602,81.00573382387611,86.59712874999049,86.89217679623526,5.57927990241909,5.856341990690078,72.9160931423885,93.4109966125437,82.9623276353947,85.44070382575418,90.37622880237538,99.6138825138397,57,185
2021/7/22 19:25:00,1,1,1,0,14,6,37.417600557210946,12.718370023409506,1410.3217027072917,1805.5861926849213,1800.3771428591579,1824.322160504058,1809.1024666726098,1808.505345448175,1804.0418368324795,1802.3148819271537,1811.8912196136846,172.23258926975151,185.85026596167666,181.69083316101606,185.61154446549045,177.77017758258123,180.25052464503767,184.97360373489045,184.84500887576755,178.56878741665332,176.75888917011648,189.8759988629166,188.4922108316813,179.05876819987532,185.40326184215922,180.7906893626151,170.80597846464008,1454.8019449152705,1560.0505280263446,,2.399880171,102,92.35939442836109,89.6639734770823,87.76164977382413,84.30431158468446,88.01895057020472,83.50666371421916,87.35560968906195,75.27697233550556,79.15723046571573,85.9667712738436,11.876865223836989,1.8694229062808247,94.68207869432719,86.07263878549159,88.85752681022483,88.81933121781731,86.69080597183373,86.63816815646003,57,185
2021/7/22 19:26:00,1,1,1,0,14,6,30.08367976545923,19.075934576054408,1405.4801986679145,1815.91400383411,1804.6796383614535,1817.8128249819572,1807.9619031960985,1815.0090591303406,1798.820540709817,1803.5748459966276,1808.9442679221943,175.5290493037703,188.99924962289316,187.22432973335683,186.16102006854456,194.20351039845713,183.67198366884838,181.4765476758801,175.88859717782748,172.1733567379918,183.1494583304523,186.05005232529555,187.19941059100256,183.64744102451294,191.28762332504246,181.60786401762223,186.4822565341915,1439.3486596705818,1550.2009397647537,,2.399880171,102,100.34168690336429,90.6785666384069,74.34231559000173,92.19705074762899,89.03827186489525,88.3769500863011,92.9410760015693,84.29476638392957,82.71354613495298,76.96577842189511,13.568596874088948,7.294861283087215,78.51561798013577,80.91533875648341,81.40663194904528,88.25478878790967,97.2365283656125,88.62310228183475,57,185
2021/7/22 19:27:00,1,1,1,0,14,6,33.689761125239684,15.120125697709627,1408.4034195918673,1813.6280818725259,1808.5177749097838,1804.3286194200543,1808.1602142706397,1812.0951082371594,1795.2156695880788,1805.5287839698262,1818.2713043773124,178.4917763522866,189.2266381224509,175.57099502628458,186.8570594565446,181.15551896998855,183.33937612915065,180.16376435509122,180.14509902049724,179.69269321107757,191.64664221883902,187.0603923164173,187.7294528643198,182.51090399099562,181.46280303396964,192.90931163879304,185.06185730502543,1457.374362754287,1556.409595818613,,2.399880171,101,89.78778076113198,87.42177808302046,80.90032417309423,83.83607672866266,88.15650476376747,77.4981142711325,92.91229452476475,91.74059315385226,85.65824037800638,89.23002170093794,5.25988446879785,16.62994592168557,82.1556396546919,92.23972106457913,95.15778562492632,83.27793751286445,91.89004280888943,94.17257513436367,57,185
2021/7/22 19:28:00,1,1,1,0,14,6,36.9023748069022,13.171413937868506,1402.8539425424324,1803.7363599736418,1811.8631346765253,1809.6466094698562,1820.5218974566094,1806.351708401289,1804.6776026239709,1806.5331038170618,1809.9292106372995,171.49743077463043,193.7785082738348,175.6362536745169,187.4123534945228,189.17020880764588,188.8600625919745,193.20446962604797,183.49028979101806,181.19214186215038,186.5737623574075,188.69767160977884,188.77149216397513,178.38711794032557,186.92527639793116,189.62846831444128,184.77704310587347,1453.5630548815338,1561.3943951342874,,2.399880171,102,88.77020487149288,81.48097592926764,80.90117204184493,88.14853975523225,86.72241723901736,78.63892035156475,81.97255728554964,94.27506401992403,80.54248016662109,92.72415900897877,14.036390569705151,11.083181758521128,89.0126953921301,86.41066390229447,88.50205768963201,99.49394867344691,88.71162428547599,93.25800369842361,57,185
2021/7/22 19:29:00,1,1,1,0,14,6,37.77853046485436,12.908705253943255,1407.744941069315,1817.9979663442145,1798.2661986908206,1814.6070182458798,1807.4667787819938,1814.2949920136741,1814.0058221197942,1806.65031832193,1814.0932795115164,178.0694200441294,187.392681385532,187.21971136548447,185.30242248717138,174.57814441003285,187.19847466104065,184.27399280247596,185.73480613602948,183.60210900675762,186.92327615651055,183.69939953629864,176.1188432657525,180.6386945688,188.4788130818947,186.4136996988191,187.6413726048195,1455.3494741486477,1553.34949218333,,2.399880171,102,91.66304626093782,86.95839384115395,86.03873719922771,82.99888665502579,93.8939316584005,82.60116649758999,76.75003611248613,81.0242126519591,81.83634378113254,91.62361474393056,13.775500686350094,12.923002170238833,70.02589659545862,88.84067488885461,94.35919067630981,82.08139407375015,87.25016996825809,98.66472946829215,57,185
2021/7/22 19:30:00,1,1,1,0,14,6,37.52450516391659,17.169386922283003,1401.6633906509892,1818.2099225494321,1811.0108252387845,1815.5273545500886,1806.3438197936043,1806.6617241882454,1801.9965761187082,1816.5555528639916,1812.4592847916026,174.74174973375662,180.49518755309165,184.52528333376833,185.74213761539457,185.02138525466287,181.1030419405935,179.93725027576934,182.60639277498277,171.65387259403903,187.68374886537458,187.06646574417712,190.1247793805183,194.1789686211267,182.6653888955634,177.77586336032118,180.1085243553827,1452.4492951980103,1556.9844104552833,,2.399880171,101,94.28974473267016,84.83383024513266,86.74543789308603,85.83393662942251,75.92227075262554,77.51087664160012,80.93840124598502,83.91485621361444,91.16590504857905,87.52322164796588,8.124250605752986,11.891614492178272,91.27389272906281,74.34205180731182,91.13662942402708,84.3006056152451,97.45019320614216,92.5041283416656,57,185
2021/7/22 19:31:00,1,1,1,0,14,6,29.518257608353846,14.943648895827094,1408.1096003563432,1816.0562276156547,1812.963706866547,1811.0795579866297,1810.3043682977716,1815.0915789770509,1805.0946405661546,1806.684448492048,1812.893544092789,173.5889854121308,190.0713253674709,188.25448180585198,182.51138391105255,186.55110701444758,182.78680588384742,175.05482490266087,189.81930511966038,170.8788085391785,177.8687015651268,186.91292565733565,184.50069150723792,183.49022867660213,186.27518884664855,184.2398078856833,177.46875723113976,1457.6530644782458,1555.497384259676,,2.399880171,102,87.78750047936624,89.90387067304822,85.46991608372777,90.51999515747235,80.58275438571818,75.35112313016747,91.6781446337888,88.70883276900256,83.36335955344336,88.28272481258077,5.72198862178857,6.520981746015504,84.51194098811135,82.44039486243882,86.12798713745084,74.53816943935642,87.86798040908835,87.50052132552825,57,185
2021/7/22 19:32:00,1,1,1,0,14,6,38.29194213431518,14.837910296444925,1406.1526099789571,1808.6929845663683,1806.2870065674208,1813.155309201793,1811.1599646055865,1804.3062193191279,1801.1581644306045,1815.3537910515058,1808.870734380774,181.95530199450482,190.36940707385574,177.8455630521396,187.70713543466,182.40630245560638,185.40346589000558,181.48932027079846,182.62383317836182,173.60361404423512,181.5685182373496,179.31485549579742,187.0075427630465,190.4810938713474,179.4692415591644,193.71575296475797,179.7647423149655,1452.2974270357406,1548.1752365485074,,2.399880171,102,89.9106306684426,87.67384766357574,80.6960553524162,89.95267162968473,89.51816153169074,83.55342493721437,89.11090592921121,84.80376925556662,87.83622682961169,78.59776913540786,7.8353339946801075,6.0452862402443905,83.78719288164291,77.29494226680585,82.11947443563669,98.87782014144967,87.36816945841106,81.80823196311778,57,185
2021/7/22 19:33:00,1,1,1,0,14,6,38.23477871639374,23.67589190838733,1408.3279813968907,1808.5796217569866,1811.4369275467072,1813.1725611896504,1808.2656718020985,1808.778632421455,1802.7409087936655,1810.7486519834804,1795.8301907133937,181.670880926309,189.83609288035183,184.95121060119675,189.3608321582481,182.61527121832285,184.29481780135686,183.12719495792624,183.19257421968464,172.55415716851343,189.1961643733683,189.53986748571657,192.9166303453273,187.19840572279878,184.34723226433857,185.57242209787015,185.89045002463143,1452.8915101213686,1556.8196820243459,,2.399880171,101,78.41512418891618,86.77793347186157,83.46221199866399,80.72720343694338,90.203799425736,84.35076719590808,85.92302139140136,83.9432790787888,85.33728239610147,87.00789937031564,18.45396540840215,18.720350405753933,75.55983904252707,86.35455943295302,87.92361009263497,91.48672901742508,86.8376770221357,98.29798158601528,57,185
2021/7/22 19:34:00,1,1,1,0,14,6,43.80600614268654,17.825844451879824,1405.372947174374,1805.7623970081877,1816.1278179580693,1804.2034300234877,1811.3440020342944,1809.4330061984947,1796.5005256743818,1809.8894254868424,1807.771562606535,177.43304849683045,178.75452422608544,176.74005752776367,190.54288378232002,185.47424168311113,182.9300596923655,188.84286673971664,182.95862423346603,171.5520284899075,176.6125276724814,183.55056067308612,186.32225907967967,184.01447527386722,176.77530899131483,180.89510980689528,180.98234143410153,1462.5358628990982,1557.5571149532907,,2.399880171,101,90.73810132725187,88.42043890280301,90.71140105910806,79.9284486010435,89.45055785588487,82.19749259828907,90.81400081242161,86.20558115266248,81.97257275429988,86.03251298596541,10.851373521246574,6.560945866251872,81.97937083046585,78.94775825552146,87.05686623715633,88.69049824962207,88.80705400398189,91.39822410660346,57,185
2021/7/22 19:35:00,1,1,1,0,14,6,32.61141438984707,12.259682013991924,1410.6501669955803,1816.4854065418085,1815.0102725785257,1809.2312719275778,1807.8428888610642,1807.8912205798347,1798.5288875963945,1813.032181132801,1806.8843754493682,181.0817810075902,185.20794635633118,187.64617114244103,179.88890976284338,183.33623668192544,180.62754625668643,195.60320503473102,181.5721013604256,172.18605896177726,180.51094688008715,181.91106359688555,187.28381170883918,185.0455153425108,189.79098406545683,187.95524164390974,189.18455618142593,1449.6836945664477,1546.6182869624079,,2.399880171,101,97.43679862928158,90.91858059610759,85.05564134866356,87.8619477353151,78.38227770764367,86.80506840604691,80.76114453493437,97.90563879061719,89.28736754796523,95.96195574938815,7.983631284927889,4.989545673662926,88.14585348492565,90.61526901188867,94.61272200555428,96.58877588284906,96.02288613949332,92.70422315051354,57,185
2021/7/22 19:36:00,1,1,1,0,14,6,37.72400772829245,11.371008141756747,1404.7681954462205,1813.089487462924,1809.94949892241,1812.8680510715071,1818.8889432546193,1813.8296471331043,1800.0092028736626,1805.3352795297922,1808.2622922823664,173.17509452379633,182.4252983537056,176.28134656905246,179.7415156792485,186.19869919854273,178.77551512087635,180.7525527100031,188.02660543404525,180.88536006624034,182.4907425742702,196.9332295467054,186.81825474649904,181.112271533843,194.89289516511917,189.2605112782748,197.32566233328407,1461.3420527711717,1556.0290072280402,,2.399880171,101,99.0604754061467,78.26579597773224,74.7975919350707,100.37745771448797,80.80881287712857,78.89174489399363,81.43126609266922,81.67036384947316,88.73905543097376,87.28792137351326,11.531105009442555,8.140013718072174,88.27440056937252,84.7447685864275,100.93077376507404,86.84201935745759,101.20526870173754,92.17119378807688,57,185
2021/7/22 19:37:00,1,1,1,0,14,6,46.40756122034522,23.318084912569525,1406.2988002520938,1810.6791105722157,1807.6645032089584,1808.8428382484944,1816.4970567153846,1803.4340264749048,1800.6202685002997,1804.1736308984018,1810.3703930918055,178.72049638262163,185.96280486354163,181.40733382888342,188.59735515026142,188.59511497536255,190.68046479660856,184.2233095203774,189.31276740152947,175.76997884145666,178.78325420997422,186.94264726355286,185.1985589969476,181.52190192637428,186.1014202271427,178.76985252080829,183.8070152086188,1457.7987520836693,1551.126750583555,,2.399880171,101,88.62969545684602,90.81006022327716,83.49296646510612,91.19829084079679,90.20274191866558,78.84877566179699,84.40662331252945,91.17258320716628,85.91037806895105,84.27015975265145,15.331249417325562,17.0682938278656,76.30333990849705,83.71774704705079,87.03626556206218,89.11225957811189,96.02133572470014,96.56655667445682,57,185
2021/7/22 19:38:00,1,1,1,0,14,6,41.14662457201734,22.737668565232735,1397.733041890434,1805.6748738185602,1809.690657366091,1814.5577776077853,1809.320260604198,1811.4839140591498,1796.6669567505473,1812.2294961312573,1810.8643891478741,168.21051055128228,176.5806304312954,186.9416427016991,180.4050546409017,188.11554903820786,194.91298825630696,191.24805972989367,186.0356422250919,189.98677690564784,188.09154581915962,184.16646229764757,182.73847690307187,187.11519090076243,181.66842685050077,192.18760319366618,184.9219915064789,1461.3831614971637,1556.8065147630189,,2.399880171,102,92.81555448903484,86.72376308513712,79.59560452515174,90.43045672992126,91.96610427433329,89.05937422979224,96.34989939172905,81.11263413399816,85.7433625798029,77.4327166018776,12.617970469509306,12.374734676511682,76.88972641469627,78.6130169778577,92.0920993221924,85.75045567493706,87.32609149321027,88.41996567285817,57,185
2021/7/22 19:39:00,1,1,1,0,14,6,33.81386766590389,16.51116300832291,1411.9904267790546,1803.3640486001727,1809.4916238300743,1823.4511228661747,1813.6602245408203,1814.0432289280925,1798.784456343098,1812.4012097630925,1816.2459418444098,181.25212562717843,186.83885102109514,183.30886381282622,182.89935431971816,182.55734878413358,176.38178615920793,189.3503367364694,189.90485214242415,174.59149877271844,182.45244077720295,182.2586748683341,187.92687285296884,176.694187881015,188.44512461619897,176.98128038445083,183.34502133431442,1464.2204886823806,1554.2012503942806,,2.399880171,102,86.5317558012966,86.52271747351904,86.99932778882213,82.8833805976691,84.6594002705668,78.82403806162999,86.76619750652063,77.74654711697548,77.23714612693101,83.21384048855595,14.283458702354238,14.52305237484196,87.44535542954583,85.2943243038884,87.8438532946396,85.02177398195026,92.33344914273549,84.15920072312753,57,185
2021/7/22 19:40:00,1,1,1,0,14,6,44.56681182947591,14.21842596613067,1401.1794463401627,1809.5828866346744,1807.9784036168764,1803.4822431634418,1818.7174827690521,1811.8944396675406,1795.2829396947895,1804.6228534343638,1812.6685080646591,183.08332726604257,189.2232866111328,188.40036076148402,186.22445992051502,192.5731182036842,189.6393509005132,185.88619168448645,183.50290215811197,170.21656087080098,182.0906044411277,178.3159597255386,185.87041085779384,175.79584016860397,190.9376178764221,197.40181594793512,181.22458235589113,1449.9859770380892,1548.4653729916406,,2.399880171,102,92.4352273847193,86.8766782906223,85.84928176436793,88.96619616193595,85.76119864485929,76.1729649753199,90.23090317222118,93.4815312231585,80.1085279921061,81.98543568394345,17.331108570865254,3.8947068890716574,85.33717040773477,92.02176932465116,95.13439770463667,82.08695492543714,89.96321913093364,87.29327832269551,57,185
2021/7/22 19:41:00,1,1,1,0,14,6,30.259332549611315,15.442750717938951,1410.3286685043024,1811.5536794071486,1822.647240504004,1820.4089727830813,1810.4594535911226,1809.7046485205183,1801.4321595738484,1815.9833924726515,1801.7873933045344,178.93971430451677,174.85543750843246,186.4155045635302,185.80160294116706,192.87039757626633,186.6298191293954,188.35718703946606,188.67159350076193,180.68608005637236,183.84904408840097,178.39851246407858,181.6456682919374,193.90260288396428,182.76240337915044,182.32915512838824,187.61880577422136,1452.4789338099142,1540.5537415223944,,2.399880171,102,85.68739876081948,91.25089850785437,87.80008683044086,84.66021565170611,86.50582119162395,85.80486816887544,77.26806222932649,76.19020045616324,83.17668769385558,85.58530045811071,14.739714543874124,-1.3218393812575364,84.1218117287558,81.22027922790093,91.26865274053742,84.05155087355634,95.25324231738497,94.61327286816679,57,185
